date,equity,port_ret,peak,dd,ym
2023-03-23,3883561.8,0.00779409,5357322.0,-0.27509272,2023-03
2023-03-24,3903663.2,0.0051760655,5357322.0,-0.27134055,2023-03
2023-03-27,3898896.8,-0.0012210498,5357322.0,-0.27223027,2023-03
2023-03-28,3893809.5,-0.001304829,5357322.0,-0.2731799,2023-03
2023-03-29,3953400.8,0.015304107,5357322.0,-0.26205653,2023-03
2023-03-30,3977430.0,0.006078108,5357322.0,-0.25757122,2023-03
2023-03-31,4031138.0,0.013503179,5357322.0,-0.24754608,2023-03
2023-04-03,4041662.0,0.0026106597,5357322.0,-0.24558163,2023-04
2023-04-04,4025397.5,-0.0040242355,5357322.0,-0.24861759,2023-04
2023-04-05,4008323.8,-0.0042415303,5357322.0,-0.2518046,2023-04
2023-04-06,4011269.0,0.0007348264,5357322.0,-0.2512548,2023-04
2023-04-10,4021999.0,0.0026749612,5357322.0,-0.24925196,2023-04
2023-04-11,4023633.0,0.0004062557,5357322.0,-0.24894696,2023-04
2023-04-12,4008230.2,-0.003828065,5357322.0,-0.25182205,2023-04
2023-04-13,4095127.2,0.02167964,5357322.0,-0.23560178,2023-04
2023-04-14,4074024.0,-0.005153227,5357322.0,-0.23954093,2023-04
2023-04-17,4064327.0,-0.0023801804,5357322.0,-0.24135101,2023-04
2023-04-18,4062852.8,-0.00036274293,5357322.0,-0.2416262,2023-04
2023-04-19,4044610.0,-0.004490145,5357322.0,-0.24503136,2023-04
2023-04-20,4009351.8,-0.008717347,5357322.0,-0.25161272,2023-04
2023-04-21,3997556.8,-0.002941831,5357322.0,-0.25381434,2023-04
2023-04-24,4023827.2,0.006571659,5357322.0,-0.24891073,2023-04
2023-04-25,3908472.0,-0.028668072,5357322.0,-0.27044296,2023-04
2023-04-26,3827740.2,-0.02065557,5357322.0,-0.2855124,2023-04
2023-04-27,3964039.0,0.03560817,5357322.0,-0.2600708,2023-04
2023-04-28,4031071.2,0.016910095,5357322.0,-0.24755853,2023-04
2023-05-01,4032106.8,0.00025687227,5357322.0,-0.24736524,2023-05
2023-05-02,3916015.0,-0.028791858,5357322.0,-0.26903498,2023-05
2023-05-03,3863585.0,-0.0133886505,5357322.0,-0.2788216,2023-05
2023-05-04,3813770.2,-0.0128933685,5357322.0,-0.28812003,2023-05
2023-05-05,3918220.8,0.027387725,5357322.0,-0.26862323,2023-05
2023-05-08,3907280.8,-0.0027920743,5357322.0,-0.2706653,2023-05
2023-05-09,3895242.8,-0.0030809047,5357322.0,-0.27291232,2023-05
2023-05-10,3907607.5,0.003174337,5357322.0,-0.2706043,2023-05
2023-05-11,3898768.5,-0.0022620242,5357322.0,-0.27225423,2023-05
2023-05-12,3901242.0,0.00063445966,5357322.0,-0.27179253,2023-05
2023-05-15,3906662.2,0.0013893346,5357322.0,-0.27078074,2023-05
2023-05-16,3876946.8,-0.007606375,5357322.0,-0.2763275,2023-05
2023-05-17,3906111.8,0.0075226985,5357322.0,-0.2708835,2023-05
2023-05-18,3948764.8,0.010919511,5357322.0,-0.26292187,2023-05
2023-05-19,3946492.5,-0.00057543116,5357322.0,-0.26334602,2023-05
2023-05-22,3962960.5,0.0041728136,5357322.0,-0.2602721,2023-05
2023-05-23,3920332.2,-0.010756658,5357322.0,-0.26822913,2023-05
2023-05-24,3899766.5,-0.0052459403,5357322.0,-0.2720679,2023-05
2023-05-25,3941211.8,0.010627643,5357322.0,-0.26433176,2023-05
2023-05-26,4006290.0,0.016512245,5357322.0,-0.2521842,2023-05
2023-05-30,4009678.5,0.00084579363,5357322.0,-0.2515517,2023-05
2023-05-31,4010409.8,0.00018243786,5357322.0,-0.2514152,2023-05
2023-06-01,4034836.2,0.0060907532,5357322.0,-0.24685574,2023-06
2023-06-02,4067343.0,0.008056577,5357322.0,-0.24078804,2023-06
2023-06-05,4072926.8,0.0013727983,5357322.0,-0.23974574,2023-06
2023-06-06,4067243.0,-0.0013954958,5357322.0,-0.2408067,2023-06
2023-06-07,4053067.0,-0.003485409,5357322.0,-0.24345279,2023-06
2023-06-08,4081932.5,0.007121913,5357322.0,-0.23806477,2023-06
2023-06-09,4084672.0,0.00067113235,5357322.0,-0.23755342,2023-06
2023-06-12,4123238.8,0.009441885,5357322.0,-0.23035449,2023-06
2023-06-13,4145540.0,0.005408637,5357322.0,-0.22619176,2023-06
2023-06-14,4139547.0,-0.001445675,5357322.0,-0.22731042,2023-06
2023-06-15,4231687.5,0.022258602,5357322.0,-0.21011144,2023-06
2023-06-16,4214870.0,-0.00397412,5357322.0,-0.21325058,2023-06
2023-06-20,4170601.0,-0.01050307,5357322.0,-0.22151387,2023-06
2023-06-21,4156862.2,-0.0032941503,5357322.0,-0.2240783,2023-06
2023-06-22,4149375.2,-0.0018011413,5357322.0,-0.22547585,2023-06
2023-06-23,4105583.2,-0.010553901,5357322.0,-0.23365009,2023-06
2023-06-26,4104340.5,-0.0003026484,5357322.0,-0.23388207,2023-06
2023-06-27,4166558.2,0.015159068,5357322.0,-0.22226846,2023-06
2023-06-28,4153099.2,-0.0032302379,5357322.0,-0.22478074,2023-06
2023-06-29,4178995.8,0.0062355204,5357322.0,-0.21994686,2023-06
2023-06-30,4239548.0,0.01448962,5357322.0,-0.20864415,2023-06
2023-07-03,4247546.5,0.0018866541,5357322.0,-0.20715117,2023-07
2023-07-05,4240774.5,-0.001594321,5357322.0,-0.20841521,2023-07
2023-07-06,4210652.0,-0.0071030464,5357322.0,-0.2140379,2023-07
2023-07-07,4206015.5,-0.0011010807,5357322.0,-0.21490335,2023-07
2023-07-10,4226988.5,0.0049863975,5357322.0,-0.21098852,2023-07
2023-07-11,4275704.0,0.011524901,5357322.0,-0.2018953,2023-07
2023-07-12,4307806.0,0.0075080404,5357322.0,-0.19590312,2023-07
2023-07-13,4345134.5,0.008665372,5357322.0,-0.18893534,2023-07
2023-07-14,4326839.5,-0.0042104325,5357322.0,-0.19235033,2023-07
2023-07-17,4342142.0,0.0035367492,5357322.0,-0.18949395,2023-07
2023-07-18,4369704.0,0.0063475296,5357322.0,-0.18434918,2023-07
2023-07-19,4369873.0,3.8639693e-05,5357322.0,-0.18431765,2023-07
2023-07-20,4327629.5,-0.009667064,5357322.0,-0.19220287,2023-07
2023-07-21,4310193.0,-0.0040291627,5357322.0,-0.19545752,2023-07
2023-07-24,4315880.5,0.0013195396,5357322.0,-0.1943959,2023-07
2023-07-25,4331162.5,0.0035408936,5357322.0,-0.19154334,2023-07
2023-07-26,4342649.5,0.0026521846,5357322.0,-0.18939918,2023-07
2023-07-27,4337738.5,-0.0011308631,5357322.0,-0.1903159,2023-07
2023-07-28,4384648.0,0.01081431,5357322.0,-0.18155974,2023-07
2023-07-31,4389978.5,0.0012156884,5357322.0,-0.18056476,2023-07
2023-08-01,4393174.5,0.0007280667,5357322.0,-0.17996818,2023-08
2023-08-02,4330356.5,-0.014298988,5357322.0,-0.19169384,2023-08
2023-08-03,4315789.5,-0.003363991,5357322.0,-0.19441289,2023-08
2023-08-04,4300867.0,-0.0034575942,5357322.0,-0.19719833,2023-08
2023-08-07,4323500.0,0.0052624308,5357322.0,-0.19297367,2023-08
2023-08-08,4311854.0,-0.0026936373,5357322.0,-0.19514751,2023-08
2023-08-09,4298478.0,-0.0031021435,5357322.0,-0.1976443,2023-08
2023-08-10,4299253.0,0.00018027623,5357322.0,-0.19749963,2023-08
2023-08-11,4304866.5,0.0013057073,5357322.0,-0.19645178,2023-08
2023-08-14,4308072.0,0.00074460916,5357322.0,-0.19585347,2023-08
2023-08-15,4248033.0,-0.013936361,5357322.0,-0.20706034,2023-08
2023-08-16,4207571.5,-0.009524727,5357322.0,-0.2146129,2023-08
2023-08-17,4188016.5,-0.004647541,5357322.0,-0.21826309,2023-08
2023-08-18,4196211.5,0.0019568603,5357322.0,-0.2167334,2023-08
2023-08-21,4217238.0,0.005010796,5357322.0,-0.21280855,2023-08
2023-08-22,4204652.0,-0.002984413,5357322.0,-0.21515787,2023-08
2023-08-23,4235171.5,0.0072585028,5357322.0,-0.2094611,2023-08
2023-08-24,4165947.5,-0.016345024,5357322.0,-0.22238249,2023-08
2023-08-25,4198562.0,0.007828777,5357322.0,-0.21629465,2023-08
2023-08-28,4238104.5,0.009418107,5357322.0,-0.20891362,2023-08
2023-08-29,4316315.5,0.018454138,5357322.0,-0.19431472,2023-08
2023-08-30,4338758.5,0.00519956,5357322.0,-0.19012552,2023-08
2023-08-31,4340590.0,0.0004221123,5357322.0,-0.18978363,2023-08
2023-09-01,4376155.5,0.008193715,5357322.0,-0.18314493,2023-09
2023-09-05,4345119.0,-0.0070922067,5357322.0,-0.18893826,2023-09
2023-09-06,4322229.0,-0.00526797,5357322.0,-0.1932109,2023-09
2023-09-07,4293375.0,-0.0066757686,5357322.0,-0.19859678,2023-09
2023-09-08,4311367.0,0.0041906675,5357322.0,-0.19523841,2023-09
2023-09-11,4324503.0,0.003046926,5357322.0,-0.19278646,2023-09
2023-09-12,4316042.5,-0.0019564154,5357322.0,-0.19436568,2023-09
2023-09-13,4307304.0,-0.0020247141,5357322.0,-0.19599682,2023-09
2023-09-14,4363553.5,0.013059171,5357322.0,-0.18549722,2023-09
2023-09-15,4312313.0,-0.01174283,5357322.0,-0.1950618,2023-09
2023-09-18,4321246.0,0.0020714442,5357322.0,-0.19339436,2023-09
2023-09-19,4309020.5,-0.0028292178,5357322.0,-0.19567639,2023-09
2023-09-20,4262629.0,-0.010766078,5357322.0,-0.20433587,2023-09
2023-09-21,4191380.0,-0.016714796,5357322.0,-0.21763521,2023-09
2023-09-22,4186178.5,-0.0012410104,5357322.0,-0.21860611,2023-09
2023-09-25,4206756.5,0.0049157143,5357322.0,-0.21476507,2023-09
2023-09-26,4156704.8,-0.011897946,5357322.0,-0.22410774,2023-09
2023-09-27,4166044.2,0.0022468527,5357322.0,-0.22236443,2023-09
2023-09-28,4179154.8,0.0031470538,5357322.0,-0.21991718,2023-09
2023-09-29,4164875.0,-0.0034168663,5357322.0,-0.22258264,2023-09
2023-10-02,4151082.8,-0.0033115775,5357322.0,-0.22515714,2023-10
2023-10-03,4133857.0,-0.0041496847,5357322.0,-0.22837251,2023-10
2023-10-04,4103516.8,-0.0073394896,5357322.0,-0.23403585,2023-10
2023-10-05,4103195.2,-7.8329525e-05,5357322.0,-0.23409581,2023-10
2023-10-06,4118889.2,0.0038248063,5357322.0,-0.23116636,2023-10
2023-10-09,4146077.5,0.006600845,5357322.0,-0.22609138,2023-10
2023-10-10,4152428.5,0.0015318156,5357322.0,-0.22490591,2023-10
2023-10-11,4149047.5,-0.0008142292,5357322.0,-0.225537,2023-10
2023-10-12,4137478.0,-0.0027885023,5357322.0,-0.2276966,2023-10
2023-10-13,4148313.2,0.0026187808,5357322.0,-0.2256741,2023-10
2023-10-16,4164085.5,0.0038020792,5357322.0,-0.22273004,2023-10
2023-10-17,4166662.8,0.0006189823,5357322.0,-0.22224897,2023-10
2023-10-18,4157945.2,-0.0020922006,5357322.0,-0.22387618,2023-10
2023-10-19,4155512.2,-0.000585121,5357322.0,-0.2243303,2023-10
2023-10-20,4141662.2,-0.0033328952,5357322.0,-0.22691554,2023-10
2023-10-23,4133829.8,-0.0018911185,5357322.0,-0.22837758,2023-10
2023-10-24,4133081.2,-0.000181073,5357322.0,-0.2285173,2023-10
2023-10-25,4098653.2,-0.008329842,5357322.0,-0.23494363,2023-10
2023-10-26,4075292.5,-0.0056996616,5357322.0,-0.23930418,2023-10
2023-10-27,4037978.5,-0.009156147,5357322.0,-0.24626923,2023-10
2023-10-30,4051601.5,0.0033737302,5357322.0,-0.24372637,2023-10
2023-10-31,4055914.5,0.0010645092,5357322.0,-0.2429213,2023-10
2023-11-01,4072481.2,0.004084617,5357322.0,-0.23982894,2023-11
2023-11-02,4087412.5,0.003666371,5357322.0,-0.23704183,2023-11
2023-11-03,4083781.8,-0.00088827626,5357322.0,-0.23771954,2023-11
2023-11-06,4075605.8,-0.0020020634,5357322.0,-0.23924571,2023-11
2023-11-07,4077077.5,0.000361067,5357322.0,-0.238971,2023-11
2023-11-08,4069437.0,-0.0018740327,5357322.0,-0.24039716,2023-11
2023-11-09,4061252.5,-0.0020112395,5357322.0,-0.24192488,2023-11
2023-11-10,4094108.0,0.00808996,5357322.0,-0.23579204,2023-11
2023-11-13,4094421.8,7.668731e-05,5357322.0,-0.23573351,2023-11
2023-11-14,4142670.2,0.011783945,5357322.0,-0.22672743,2023-11
2023-11-15,4154004.5,0.002736014,5357322.0,-0.22461176,2023-11
2023-11-16,4157132.8,0.000753104,5357322.0,-0.22402781,2023-11
2023-11-17,4173331.0,0.0038964492,5357322.0,-0.22100425,2023-11
2023-11-20,4207374.5,0.008157425,5357322.0,-0.21464968,2023-11
2023-11-21,4192576.8,-0.0035170936,5357322.0,-0.21741182,2023-11
2023-11-22,4210926.5,0.0043768133,5357322.0,-0.2139867,2023-11
2023-11-24,4210914.0,-2.9276707e-06,5357322.0,-0.21398902,2023-11
2023-11-27,4198109.0,-0.003040883,5357322.0,-0.21637917,2023-11
2023-11-28,4203151.0,0.0012010376,5357322.0,-0.21543807,2023-11
2023-11-29,4199583.0,-0.0008488577,5357322.0,-0.21610403,2023-11
2023-11-30,4207701.5,0.001933228,5357322.0,-0.21458864,2023-11
2023-12-01,4224833.0,0.0040714284,5357322.0,-0.21139085,2023-12
2023-12-04,4195369.0,-0.006974064,5357322.0,-0.21689063,2023-12
2023-12-05,4186652.2,-0.002077723,5357322.0,-0.21851772,2023-12
2023-12-06,4164888.0,-0.005198495,5357322.0,-0.22258025,2023-12
2023-12-07,4208390.0,0.01044496,5357322.0,-0.21446013,2023-12
2023-12-08,4226819.0,0.0043790974,5357322.0,-0.21102017,2023-12
2023-12-11,4247599.0,0.004916144,5357322.0,-0.20714134,2023-12
2023-12-12,4268071.5,0.004819759,5357322.0,-0.20331997,2023-12
2023-12-13,4350422.5,0.01929458,5357322.0,-0.18794829,2023-12
2023-12-14,4406156.0,0.012811026,5357322.0,-0.17754507,2023-12
2023-12-15,4389412.5,-0.003799979,5357322.0,-0.18067038,2023-12
2023-12-18,4389519.0,2.4326642e-05,5357322.0,-0.18065053,2023-12
2023-12-19,4411362.5,0.004976328,5357322.0,-0.17657322,2023-12
2023-12-20,4360968.0,-0.011423787,5357322.0,-0.18597984,2023-12
2023-12-21,4396661.0,0.008184656,5357322.0,-0.17931741,2023-12
2023-12-22,4411070.5,0.0032773656,5357322.0,-0.1766277,2023-12
2023-12-26,4437599.5,0.0060142837,5357322.0,-0.1716758,2023-12
2023-12-27,4449892.5,0.0027701857,5357322.0,-0.1693812,2023-12
2023-12-28,4462461.0,0.0028244336,5357322.0,-0.16703516,2023-12
2023-12-29,4440650.5,-0.0048875017,5357322.0,-0.17110628,2023-12
2024-01-02,4413673.0,-0.0060751443,5357322.0,-0.17614192,2024-01
2024-01-03,4362625.0,-0.011565877,5357322.0,-0.18567055,2024-01
2024-01-04,4362195.5,-9.841914e-05,5357322.0,-0.18575072,2024-01
2024-01-05,4370484.0,0.0019001326,5357322.0,-0.18420362,2024-01
2024-01-08,4410035.5,0.009049702,5357322.0,-0.17682087,2024-01
2024-01-09,4381080.0,-0.006565857,5357322.0,-0.18222576,2024-01
2024-01-10,4390484.5,0.0021465463,5357322.0,-0.18047029,2024-01
2024-01-11,4351216.0,-0.008943971,5357322.0,-0.18780017,2024-01
2024-01-12,4368320.0,0.0039307913,5357322.0,-0.1846075,2024-01
2024-01-16,4343409.0,-0.005702623,5357322.0,-0.18925744,2024-01
2024-01-17,4297479.5,-0.010574533,5357322.0,-0.19783068,2024-01
2024-01-18,4302890.0,0.001258977,5357322.0,-0.19682074,2024-01
2024-01-19,4357354.5,0.012657596,5357322.0,-0.18665433,2024-01
2024-01-22,4367474.5,0.0023224992,5357322.0,-0.18476534,2024-01
2024-01-23,4369821.0,0.0005373161,5357322.0,-0.18432736,2024-01
2024-01-24,4350540.5,-0.0044121584,5357322.0,-0.18792623,2024-01
2024-01-25,4397862.0,0.010877164,5357322.0,-0.17909318,2024-01
2024-01-26,4386924.0,-0.0024870397,5357322.0,-0.18113488,2024-01
2024-01-29,4416642.0,0.0067742034,5357322.0,-0.17558771,2024-01
2024-01-30,4413465.5,-0.0007192132,5357322.0,-0.17618066,2024-01
2024-01-31,4342825.5,-0.016005564,5357322.0,-0.18936634,2024-01
2024-02-01,4413509.5,0.016276011,5357322.0,-0.17617244,2024-02
2024-02-02,4462954.5,0.011203067,5357322.0,-0.16694301,2024-02
2024-02-05,4418313.5,-0.010002614,5357322.0,-0.17527574,2024-02
2024-02-06,4429628.5,0.0025609655,5357322.0,-0.17316365,2024-02
2024-02-07,4459490.0,0.0067413333,5357322.0,-0.16758972,2024-02
2024-02-08,4469736.5,0.0022976557,5357322.0,-0.16567707,2024-02
2024-02-09,4493609.5,0.005341085,5357322.0,-0.16122097,2024-02
2024-02-12,4490059.5,-0.00079005555,5357322.0,-0.1618836,2024-02
2024-02-13,4414803.0,-0.016760621,5357322.0,-0.17593098,2024-02
2024-02-14,4472376.5,0.01304102,5357322.0,-0.16518432,2024-02
2024-02-15,4540144.0,0.015152454,5357322.0,-0.15253478,2024-02
2024-02-16,4501195.0,-0.008578762,5357322.0,-0.159805,2024-02
2024-02-20,4486359.5,-0.0032958984,5357322.0,-0.16257423,2024-02
2024-02-21,4504791.0,0.0041083656,5357322.0,-0.15913379,2024-02
2024-02-22,4568818.0,0.014213086,5357322.0,-0.14718246,2024-02
2024-02-23,4585634.5,0.003680722,5357322.0,-0.1440435,2024-02
2024-02-26,4539760.5,-0.010003854,5357322.0,-0.15260637,2024-02
2024-02-27,4552745.0,0.002860165,5357322.0,-0.15018266,2024-02
2024-02-28,4562625.5,0.0021701972,5357322.0,-0.14833838,2024-02
2024-02-29,4565559.5,0.0006430467,5357322.0,-0.14779073,2024-02
2024-03-01,4605572.0,0.008763982,5357322.0,-0.14032197,2024-03
2024-03-04,4592057.0,-0.0029344559,5357322.0,-0.14284468,2024-03
2024-03-05,4532861.5,-0.012890896,5357322.0,-0.15389413,2024-03
2024-03-06,4564973.0,0.0070841475,5357322.0,-0.14790022,2024-03
2024-03-07,4617574.5,0.0115228975,5357322.0,-0.13808161,2024-03
2024-03-08,4594556.5,-0.004984872,5357322.0,-0.14237815,2024-03
2024-03-11,4584010.5,-0.0022953828,5357322.0,-0.14434665,2024-03
2024-03-12,4636059.5,0.011354447,5357322.0,-0.13463116,2024-03
2024-03-13,4632484.5,-0.0007711887,5357322.0,-0.13529849,2024-03
2024-03-14,4610265.0,-0.004796489,5357322.0,-0.13944596,2024-03
2024-03-15,4576982.0,-0.0072193947,5357322.0,-0.14565861,2024-03
2024-03-18,4619106.5,0.009203592,5357322.0,-0.13779563,2024-03
2024-03-19,4645121.0,0.005631892,5357322.0,-0.13293976,2024-03
2024-03-20,4686598.5,0.008929284,5357322.0,-0.12519753,2024-03
2024-03-21,4717999.5,0.006700135,5357322.0,-0.11933619,2024-03
2024-03-22,4699602.5,-0.0038993359,5357322.0,-0.12277019,2024-03
2024-03-25,4685731.0,-0.0029516383,5357322.0,-0.12535948,2024-03
2024-03-26,4668045.5,-0.003774357,5357322.0,-0.12866062,2024-03
2024-03-27,4727112.0,0.01265332,5357322.0,-0.11763525,2024-03
2024-03-28,4743143.5,0.0033914251,5357322.0,-0.1146428,2024-03
2024-04-01,4749154.5,0.0012673696,5357322.0,-0.1135208,2024-04
2024-04-02,4740147.0,-0.0018966515,5357322.0,-0.11520213,2024-04
2024-04-03,4764693.5,0.0051784995,5357322.0,-0.11062026,2024-04
2024-04-04,4721209.5,-0.00912633,5357322.0,-0.11873704,2024-04
2024-04-05,4763458.5,0.008948811,5357322.0,-0.11085081,2024-04
2024-04-08,4752422.5,-0.0023167809,5357322.0,-0.11291081,2024-04
2024-04-09,4752200.0,-4.6761823e-05,5357322.0,-0.11295235,2024-04
2024-04-10,4731442.0,-0.004368051,5357322.0,-0.11682701,2024-04
2024-04-11,4744213.0,0.0026990974,5357322.0,-0.11444318,2024-04
2024-04-12,4689860.5,-0.011456554,5357322.0,-0.12458867,2024-04
2024-04-15,4653012.0,-0.00785706,5357322.0,-0.1314668,2024-04
2024-04-16,4634605.0,-0.0039559803,5357322.0,-0.13490266,2024-04
2024-04-17,4624279.0,-0.0022280375,5357322.0,-0.13683009,2024-04
2024-04-18,4621762.5,-0.0005441945,5357322.0,-0.13729984,2024-04
2024-04-19,4619890.0,-0.00040515262,5357322.0,-0.13764936,2024-04
2024-04-22,4640932.0,0.004554574,5357322.0,-0.13372165,2024-04
2024-04-23,4643703.0,0.00059708755,5357322.0,-0.1332044,2024-04
2024-04-24,4643052.0,-0.00014017416,5357322.0,-0.13332593,2024-04
2024-04-25,4664637.0,0.0046488764,5357322.0,-0.1292969,2024-04
2024-04-26,4649332.5,-0.0032810054,5357322.0,-0.13215363,2024-04
2024-04-29,4693283.5,0.009453202,5357322.0,-0.12394971,2024-04
2024-04-30,4606886.0,-0.018408697,5357322.0,-0.1400767,2024-04
2024-05-01,4604830.0,-0.0004463198,5357322.0,-0.14046049,2024-05
2024-05-02,4619200.5,0.0031207562,5357322.0,-0.13777804,2024-05
2024-05-03,4650230.5,0.0067176186,5357322.0,-0.13198602,2024-05
2024-05-06,4686358.0,0.007769013,5357322.0,-0.12524241,2024-05
2024-05-07,4717601.0,0.0066668196,5357322.0,-0.119410574,2024-05
2024-05-08,4723525.0,0.0012557347,5357322.0,-0.11830479,2024-05
2024-05-09,4786201.0,0.013268918,5357322.0,-0.10660571,2024-05
2024-05-10,4780359.5,-0.0012204965,5357322.0,-0.10769606,2024-05
2024-05-13,4770754.5,-0.002009233,5357322.0,-0.109488964,2024-05
2024-05-14,4776720.0,0.0012504259,5357322.0,-0.10837543,2024-05
2024-05-15,4809214.5,0.006802623,5357322.0,-0.10231,2024-05
2024-05-16,4784409.0,-0.005157948,5357322.0,-0.10694021,2024-05
2024-05-17,4815633.0,0.00652628,5357322.0,-0.10111189,2024-05
2024-05-20,4809389.0,-0.001296568,5357322.0,-0.1022774,2024-05
2024-05-21,4810491.0,0.00022908859,5357322.0,-0.1020717,2024-05
2024-05-22,4759782.5,-0.010541217,5357322.0,-0.11153698,2024-05
2024-05-23,4714980.5,-0.00941263,5357322.0,-0.11989975,2024-05
2024-05-24,4740697.5,0.005454334,5357322.0,-0.11509937,2024-05
2024-05-28,4746806.5,0.0012886843,5357322.0,-0.113959074,2024-05
2024-05-29,4689720.0,-0.012026279,5357322.0,-0.124614894,2024-05
2024-05-30,4707108.5,0.0037077432,5357322.0,-0.12136912,2024-05
2024-05-31,4775117.0,0.014448055,5357322.0,-0.108674645,2024-05
2024-06-03,4724780.5,-0.010541392,5357322.0,-0.11807048,2024-06
2024-06-04,4703015.5,-0.0046065967,5357322.0,-0.122133136,2024-06
2024-06-05,4719606.5,0.0035278006,5357322.0,-0.11903626,2024-06
2024-06-06,4704503.0,-0.003200118,5357322.0,-0.1218555,2024-06
2024-06-07,4667609.5,-0.007842112,5357322.0,-0.12874204,2024-06
2024-06-10,4698056.5,0.0065230373,5357322.0,-0.123058796,2024-06
2024-06-11,4713215.5,0.0032265822,5357322.0,-0.120229185,2024-06
2024-06-12,4719046.0,0.001237043,5357322.0,-0.11914086,2024-06
2024-06-13,4709071.0,-0.0021137558,5357322.0,-0.12100279,2024-06
2024-06-14,4693826.5,-0.003237327,5357322.0,-0.12384838,2024-06
2024-06-17,4717519.0,0.0050475597,5357322.0,-0.11942589,2024-06
2024-06-18,4716072.0,-0.00030674925,5357322.0,-0.11969602,2024-06
2024-06-20,4742624.5,0.0056302077,5357322.0,-0.114739716,2024-06
2024-06-21,4734083.0,-0.0018009347,5357322.0,-0.11633408,2024-06
2024-06-24,4763942.0,0.0063072527,5357322.0,-0.11076057,2024-06
2024-06-25,4776215.0,0.0025762238,5357322.0,-0.108469665,2024-06
2024-06-26,4756163.0,-0.0041983286,5357322.0,-0.1122126,2024-06
2024-06-27,4765583.0,0.0019805748,5357322.0,-0.11045426,2024-06
2024-06-28,4743563.0,-0.004620616,5357322.0,-0.11456454,2024-06
2024-07-01,4720296.0,-0.0049049216,5357322.0,-0.11890757,2024-07
2024-07-02,4745667.0,0.005374909,5357322.0,-0.1141718,2024-07
2024-07-03,4776361.0,0.0064678197,5357322.0,-0.108442426,2024-07
2024-07-05,4787298.0,0.00228982,5357322.0,-0.10640091,2024-07
2024-07-08,4778033.0,-0.0019353073,5357322.0,-0.108130336,2024-07
2024-07-09,4773429.5,-0.0009635289,5357322.0,-0.1089896,2024-07
2024-07-10,4812301.5,0.00814337,5357322.0,-0.101733744,2024-07
2024-07-11,4788334.5,-0.0049803103,5357322.0,-0.10620743,2024-07
2024-07-12,4819859.0,0.0065835556,5357322.0,-0.10032308,2024-07
2024-07-15,4796428.0,-0.0048612915,5357322.0,-0.10469669,2024-07
2024-07-16,4814555.5,0.0037794271,5357322.0,-0.101313055,2024-07
2024-07-17,4776868.5,-0.007827735,5357322.0,-0.108347714,2024-07
2024-07-18,4764836.5,-0.0025187812,5357322.0,-0.11059362,2024-07
2024-07-19,4744379.0,-0.004293387,5357322.0,-0.11441219,2024-07
2024-07-22,4797589.5,0.011215464,5357322.0,-0.10447991,2024-07
2024-07-23,4782816.5,-0.0030792397,5357322.0,-0.10723746,2024-07
2024-07-24,4679687.0,-0.021562459,5357322.0,-0.12648761,2024-07
2024-07-25,4634745.5,-0.009603565,5357322.0,-0.13487643,2024-07
2024-07-26,4706365.0,0.015452736,5357322.0,-0.12150788,2024-07
2024-07-29,4725545.0,0.004075305,5357322.0,-0.11792779,2024-07
2024-07-30,4714702.0,-0.0022945562,5357322.0,-0.119951725,2024-07
2024-07-31,4739752.5,0.005313254,5357322.0,-0.1152758,2024-07
2024-08-01,4722241.0,-0.0036945664,5357322.0,-0.11854452,2024-08
2024-08-02,4638369.5,-0.017760929,5357322.0,-0.13419998,2024-08
2024-08-05,4424357.5,-0.04613953,5357322.0,-0.17414755,2024-08
2024-08-06,4499331.0,0.016945634,5357322.0,-0.16015297,2024-08
2024-08-07,4466177.0,-0.007368609,5357322.0,-0.16634148,2024-08
2024-08-08,4577178.0,0.024853695,5357322.0,-0.14562201,2024-08
2024-08-09,4614642.5,0.008185006,5357322.0,-0.1386289,2024-08
2024-08-12,4599929.0,-0.003188435,5357322.0,-0.1413753,2024-08
2024-08-13,4694316.0,0.020519257,5357322.0,-0.123757005,2024-08
2024-08-14,4717433.5,0.0049245837,5357322.0,-0.11944187,2024-08
2024-08-15,4780783.0,0.013428783,5357322.0,-0.10761702,2024-08
2024-08-16,4802564.0,0.0045559565,5357322.0,-0.10355139,2024-08
2024-08-19,4869119.5,0.013858288,5357322.0,-0.09112811,2024-08
2024-08-20,4863233.0,-0.0012089253,5357322.0,-0.09222686,2024-08
2024-08-21,4889985.0,0.005500921,5357322.0,-0.087233305,2024-08
2024-08-22,4864897.5,-0.0051304027,5357322.0,-0.091916144,2024-08
2024-08-23,4927720.0,0.012913418,5357322.0,-0.080189705,2024-08
2024-08-26,4913788.0,-0.0028272471,5357322.0,-0.082790256,2024-08
2024-08-27,4933839.5,0.004080709,5357322.0,-0.07904744,2024-08
2024-08-28,4915895.5,-0.0036369644,5357322.0,-0.082396865,2024-08
2024-08-29,4913372.0,-0.0005133151,5357322.0,-0.08286792,2024-08
2024-08-30,4947688.5,0.0069843694,5357322.0,-0.07646239,2024-08
2024-09-03,4939451.0,-0.0016648611,5357322.0,-0.07799995,2024-09
2024-09-04,4943805.5,0.0008816004,5357322.0,-0.07718718,2024-09
2024-09-05,4907948.0,-0.0072530275,5357322.0,-0.083880365,2024-09
2024-09-06,4878043.0,-0.006093193,5357322.0,-0.0894624,2024-09
