date,equity,ret,atk_cap,peak,dd,ym
2024-11-19,5384001.0,0.003813346,1.0,5522610.0,-0.025098443,2024-11
2024-11-20,5387590.5,0.0006666978,1.0,5522610.0,-0.024448514,2024-11
2024-11-21,5473084.5,0.015868684,1.0,5522610.0,-0.008967757,2024-11
2024-11-22,5508871.0,0.0065386095,1.0,5522610.0,-0.0024877787,2024-11
2024-11-25,5508806.5,-1.1682666e-05,1.0,5522610.0,-0.0024994612,2024-11
2024-11-26,5557314.5,0.008805514,1.0,5557314.5,0.0,2024-11
2024-11-27,5554622.0,-0.00048448646,1.0,5557314.5,-0.00048452616,2024-11
2024-11-29,5586663.5,0.0057684183,1.0,5586663.5,0.0,2024-11
2024-12-02,5510126.0,-0.0137000885,1.0,5586663.5,-0.013700008,2024-12
2024-12-03,5501784.5,-0.0015138387,1.0,5586663.5,-0.015193164,2024-12
2024-12-04,5488159.5,-0.0024764938,1.0,5586663.5,-0.017632008,2024-12
2024-12-05,5465346.5,-0.004156788,1.0,5586663.5,-0.021715462,2024-12
2024-12-06,5430683.0,-0.006342411,1.0,5586663.5,-0.027920127,2024-12
2024-12-09,5314127.5,-0.02146242,1.0,5586663.5,-0.048783302,2024-12
2024-12-10,5287748.0,-0.004963994,1.0,5586663.5,-0.053505182,2024-12
2024-12-11,5333469.5,0.008646746,1.0,5586663.5,-0.045321167,2024-12
2024-12-12,5292294.0,-0.0077201924,1.0,5586663.5,-0.05269146,2024-12
2024-12-13,5265038.0,-0.0051501193,1.0,5586663.5,-0.05757022,2024-12
2024-12-16,5235140.5,-0.005678495,1.0,5586663.5,-0.06292182,2024-12
2024-12-17,5162914.0,-0.013796509,1.0,5586663.5,-0.07585019,2024-12
2024-12-18,4866677.5,-0.057377797,1.0,5586663.5,-0.12887585,2024-12
2024-12-19,4860683.5,-0.0012316863,0.9212390184402466,5586663.5,-0.12994874,2024-12
2024-12-20,4974653.5,0.02344728,0.932192325592041,5586663.5,-0.10954839,2024-12
2024-12-23,5010554.5,0.0072167716,1.0,5586663.5,-0.103122175,2024-12
2024-12-24,5076334.0,0.013128122,1.0,5586663.5,-0.09134781,2024-12
2024-12-26,5080647.5,0.0008497238,1.0,5586663.5,-0.090575695,2024-12
2024-12-27,5018055.5,-0.012319684,1.0,5586663.5,-0.10177952,2024-12
2024-12-30,4946287.0,-0.014302015,1.0,5586663.5,-0.11462593,2024-12
2024-12-31,4929453.5,-0.0034033211,0.8507533073425293,5586663.5,-0.117639065,2024-12
2025-01-02,4923727.0,-0.0011616797,0.9340331554412842,5586663.5,-0.118664145,2025-01
2025-01-03,4985774.0,0.012601631,0.8894316554069519,5586663.5,-0.10755783,2025-01
2025-01-06,5016159.0,0.006094317,1.0,5586663.5,-0.10211903,2025-01
2025-01-07,4961002.0,-0.010995846,0.9853259325027466,5586663.5,-0.111992,2025-01
2025-01-08,4956593.5,-0.0008885627,0.938705563545227,5586663.5,-0.11278111,2025-01
2025-01-10,4872648.5,-0.01693603,0.8187071681022644,5586663.5,-0.12780708,2025-01
2025-01-13,4882340.0,0.001989015,0.4904923737049103,5586663.5,-0.12607229,2025-01
2025-01-14,4895008.5,0.002594678,0.549640417098999,5586663.5,-0.12380469,2025-01
2025-01-15,4950695.5,0.011376316,0.48908868432044983,5586663.5,-0.113836825,2025-01
2025-01-16,4960052.0,0.0018898912,0.5988715291023254,5586663.5,-0.11216205,2025-01
2025-01-17,4987902.5,0.0056150393,0.686962366104126,5586663.5,-0.10717684,2025-01
2025-01-21,5004367.5,0.0033009718,0.7868192791938782,5586663.5,-0.10422963,2025-01
2025-01-22,4984626.0,-0.0039447933,0.9085807800292969,5586663.5,-0.10776335,2025-01
2025-01-23,5007605.5,0.0046100626,0.9525851011276245,5586663.5,-0.10365003,2025-01
2025-01-24,4995606.0,-0.002396201,1.0,5586663.5,-0.10579795,2025-01
2025-01-27,4925578.0,-0.014017855,0.9931222200393677,5586663.5,-0.1183328,2025-01
2025-01-28,4949792.0,0.0049159527,0.8826188445091248,5586663.5,-0.11399853,2025-01
2025-01-29,4940237.0,-0.0019303754,0.986414909362793,5586663.5,-0.11570889,2025-01
2025-01-30,4984022.0,0.008862979,0.9250870943069458,5586663.5,-0.10787147,2025-01
2025-01-31,4918353.5,-0.013175871,0.9440377950668335,5586663.5,-0.119625986,2025-01
2025-02-03,4889484.5,-0.0058696535,0.8390758633613586,5586663.5,-0.12479347,2025-02
2025-02-04,4952645.5,0.01291772,0.7787994742393494,5586663.5,-0.11348778,2025-02
2025-02-05,4981176.5,0.005760798,1.0,5586663.5,-0.108380795,2025-02
2025-02-06,4984747.5,0.0007169843,1.0,5586663.5,-0.107741594,2025-02
2025-02-07,4953705.5,-0.0062273545,1.0,5586663.5,-0.11329806,2025-02
2025-02-10,5015785.5,0.012531989,0.9503713846206665,5586663.5,-0.102185845,2025-02
2025-02-11,5039258.5,0.004679832,0.6480239033699036,5586663.5,-0.097984254,2025-02
2025-02-12,4986876.5,-0.010394792,0.570990800857544,5586663.5,-0.10736048,2025-02
2025-02-13,5037701.0,0.010191632,0.4652080833911896,5586663.5,-0.098263025,2025-02
2025-02-14,5048482.0,0.002139993,0.5794951915740967,5586663.5,-0.096333265,2025-02
2025-02-18,5077656.0,0.005778788,0.5913631319999695,5586663.5,-0.09111118,2025-02
2025-02-19,5084940.0,0.0014345268,0.6641421318054199,5586663.5,-0.08980733,2025-02
2025-02-20,5046540.0,-0.007551717,0.7671210765838623,5586663.5,-0.09668088,2025-02
2025-02-21,4946889.0,-0.01974639,0.9181294441223145,5586663.5,-0.114518166,2025-02
2025-02-24,4930777.5,-0.0032568844,0.5722228288650513,5586663.5,-0.11740208,2025-02
2025-02-25,4926772.5,-0.000812217,0.43562689423561096,5586663.5,-0.118119,2025-02
2025-02-26,4925612.5,-0.00023543827,0.4,5586663.5,-0.118326604,2025-02
2025-02-27,4892903.0,-0.006640659,0.4,5586663.5,-0.12418157,2025-02
2025-02-28,4945562.5,0.010762399,0.4,5586663.5,-0.11475563,2025-02
2025-03-03,4939141.0,-0.0012985164,0.4,5586663.5,-0.11590505,2025-03
2025-03-04,4884307.5,-0.0111018,0.4,5586663.5,-0.12572014,2025-03
2025-03-05,4900564.5,0.0033283853,0.4,5586663.5,-0.122810125,2025-03
2025-03-06,4844091.0,-0.011523846,0.4,5586663.5,-0.13291878,2025-03
2025-03-07,4869870.0,0.0053217877,0.4,5586663.5,-0.12830442,2025-03
2025-03-10,4836111.0,-0.0069321874,0.4,5586663.5,-0.1343472,2025-03
2025-03-11,4799834.0,-0.0075012627,0.4,5586663.5,-0.14084071,2025-03
2025-03-12,4779265.5,-0.0042851944,0.4,5586663.5,-0.14452237,2025-03
2025-03-13,4768680.5,-0.002214712,0.4,5586663.5,-0.14641708,2025-03
2025-03-14,4794402.0,0.005393845,0.4,5586663.5,-0.14181298,2025-03
2025-03-17,4822072.0,0.0057713315,0.4,5586663.5,-0.13686013,2025-03
2025-03-18,4818185.5,-0.000805982,0.4,5586663.5,-0.13755578,2025-03
2025-03-19,4841735.0,0.004887557,0.4,5586663.5,-0.13334048,2025-03
2025-03-20,4848570.5,0.0014118354,0.4,5586663.5,-0.13211697,2025-03
2025-03-21,4837124.5,-0.0023607176,0.4,5586663.5,-0.13416576,2025-03
2025-03-24,4857554.5,0.0042235577,0.4,5586663.5,-0.13050884,2025-03
2025-03-25,4846014.5,-0.0023756586,0.4,5586663.5,-0.1325745,2025-03
2025-03-26,4849283.0,0.00067443453,0.4,5586663.5,-0.13198942,2025-03
2025-03-27,4843680.5,-0.001155297,0.4,5586663.5,-0.13299227,2025-03
2025-03-28,4834996.5,-0.0017928762,0.4,5586663.5,-0.1345467,2025-03
2025-03-31,4858055.0,0.0047691106,0.4,5586663.5,-0.13041925,2025-03
2025-04-01,4852718.5,-0.0010984659,0.4,5586663.5,-0.13137448,2025-04
2025-04-02,4857613.0,0.0010086775,0.4,5586663.5,-0.13049835,2025-04
2025-04-03,4786568.5,-0.014625424,0.4,5586663.5,-0.14321518,2025-04
2025-04-04,4626919.5,-0.033353563,0.4,5586663.5,-0.17179197,2025-04
2025-04-07,4595171.0,-0.0068616876,0.4,5586663.5,-0.17747492,2025-04
2025-04-08,4555261.0,-0.008685248,0.4,5586663.5,-0.18461871,2025-04
2025-04-09,4686234.5,0.028752076,0.4,5586663.5,-0.16117471,2025-04
2025-04-10,4602318.0,-0.017907048,0.4,5586663.5,-0.17619562,2025-04
2025-04-11,4652749.0,0.010957764,0.4,5586663.5,-0.16716856,2025-04
2025-04-14,4708000.0,0.011874963,0.4,5586663.5,-0.15727878,2025-04
2025-04-15,4705447.5,-0.0005421361,0.4,5586663.5,-0.15773565,2025-04
2025-04-16,4693039.5,-0.002636977,0.4,5586663.5,-0.15995663,2025-04
2025-04-17,4721612.0,0.006088233,0.4,5586663.5,-0.15484226,2025-04
2025-04-21,4686532.5,-0.007429604,0.4,5586663.5,-0.16112137,2025-04
2025-04-22,4718570.0,0.0068360334,0.4,5586663.5,-0.15538675,2025-04
2025-04-23,4720577.0,0.00042531494,0.4,5586663.5,-0.15502751,2025-04
2025-04-24,4735413.5,0.0031428954,0.4,5586663.5,-0.15237182,2025-04
2025-04-25,4733244.5,-0.0004580586,0.4,5586663.5,-0.15276003,2025-04
2025-04-28,4753936.5,0.0043716985,0.4,5586663.5,-0.14905626,2025-04
2025-04-29,4778546.0,0.0051766317,0.4,5586663.5,-0.14465117,2025-04
2025-04-30,4781976.0,0.0007177334,0.4,5586663.5,-0.14403725,2025-04
2025-05-01,4765558.0,-0.0034332634,0.4,5586663.5,-0.146976,2025-05
2025-05-02,4789247.0,0.0049709165,0.4,5586663.5,-0.14273572,2025-05
2025-05-05,4785354.5,-0.000812757,0.4,5586663.5,-0.1434325,2025-05
2025-05-06,4792832.5,0.0015627504,0.4,5586663.5,-0.14209396,2025-05
2025-05-07,4795924.0,0.00064504147,0.4,5586663.5,-0.14154059,2025-05
2025-05-08,4775998.0,-0.0041547893,0.4,5586663.5,-0.14510727,2025-05
2025-05-09,4780426.0,0.000927037,0.4,5586663.5,-0.14431465,2025-05
2025-05-12,4764767.0,-0.0032756478,0.4,5586663.5,-0.14711761,2025-05
2025-05-13,4769414.5,0.00097541814,0.4,5586663.5,-0.14628571,2025-05
2025-05-14,4758546.0,-0.0022787214,0.4,5586663.5,-0.14823115,2025-05
2025-05-15,4794940.5,0.0076482776,0.4,5586663.5,-0.1417166,2025-05
2025-05-16,4819261.5,0.0050722123,0.4,5586663.5,-0.1373632,2025-05
2025-05-19,4826617.5,0.00152634,0.4,5586663.5,-0.13604647,2025-05
2025-05-20,4823158.0,-0.000716726,0.4,5586663.5,-0.13666576,2025-05
2025-05-21,4770843.5,-0.010846484,0.4,5586663.5,-0.14602989,2025-05
2025-05-22,4756187.0,-0.0030720793,0.4,5586663.5,-0.14865339,2025-05
2025-05-23,4765993.0,0.002061681,0.4,5586663.5,-0.14689815,2025-05
2025-05-27,4801237.0,0.0073948544,0.4,5586663.5,-0.14058954,2025-05
2025-05-28,4784854.5,-0.0034122032,0.4,5586663.5,-0.14352196,2025-05
2025-05-29,4793419.0,0.0017899118,0.4,5586663.5,-0.14198893,2025-05
2025-05-30,4803680.5,0.0021407036,0.4146144688129425,5586663.5,-0.14015216,2025-05
2025-06-02,4813318.0,0.0020063203,0.4,5586663.5,-0.13842708,2025-06
2025-06-03,4831312.5,0.0037385575,0.5479345321655273,5586663.5,-0.1352061,2025-06
2025-06-04,4816942.5,-0.0029743724,0.8245794177055359,5586663.5,-0.13777828,2025-06
2025-06-05,4811991.5,-0.0010278372,0.6110112071037292,5586663.5,-0.13866454,2025-06
2025-06-06,4852076.5,0.008330176,0.8389989733695984,5586663.5,-0.1314894,2025-06
2025-06-09,4846276.5,-0.0011953635,0.9351650476455688,5586663.5,-0.13252759,2025-06
2025-06-10,4864083.0,0.003674237,1.0,5586663.5,-0.12934023,2025-06
2025-06-11,4852149.0,-0.0024534187,1.0,5586663.5,-0.1314764,2025-06
2025-06-12,4853279.0,0.00023296662,1.0,5586663.5,-0.13127416,2025-06
2025-06-13,4762405.5,-0.018724132,1.0,5586663.5,-0.14754027,2025-06
2025-06-16,4844953.0,0.017333167,1.0,5586663.5,-0.13276446,2025-06
2025-06-17,4795252.5,-0.010258174,1.0,5586663.5,-0.14166075,2025-06
2025-06-18,4793497.5,-0.0003659924,1.0,5586663.5,-0.14197493,2025-06
2025-06-20,4782944.5,-0.0022015772,1.0,5586663.5,-0.14386386,2025-06
2025-06-23,4862968.5,0.016731184,1.0,5586663.5,-0.12953973,2025-06
2025-06-24,4950738.0,0.018048566,1.0,5586663.5,-0.113829195,2025-06
2025-06-25,4944507.0,-0.0012585918,1.0,5586663.5,-0.11494452,2025-06
2025-06-26,5005053.0,0.01224506,1.0,5586663.5,-0.10410696,2025-06
2025-06-27,5044130.5,0.0078075924,1.0,5586663.5,-0.09711218,2025-06
2025-06-30,5096178.5,0.010318479,1.0,5586663.5,-0.087795675,2025-06
2025-07-01,5084015.0,-0.0023867888,1.0,5586663.5,-0.08997291,2025-07
2025-07-02,5097464.0,0.0026453536,1.0,5586663.5,-0.0875656,2025-07
2025-07-03,5162026.5,0.01266567,1.0,5586663.5,-0.076009035,2025-07
2025-07-07,5109316.5,-0.010211131,1.0,5586663.5,-0.08544403,2025-07
2025-07-08,5099315.5,-0.001957377,1.0,5586663.5,-0.0872342,2025-07
2025-07-09,5132047.0,0.006418824,1.0,5586663.5,-0.0813753,2025-07
2025-07-10,5140362.0,0.0016201537,1.0,5586663.5,-0.07988697,2025-07
2025-07-11,5112761.5,-0.0053693457,1.0,5586663.5,-0.08482736,2025-07
2025-07-14,5111056.5,-0.0003334682,1.0,5586663.5,-0.08513254,2025-07
2025-07-15,5061560.5,-0.009684066,1.0,5586663.5,-0.09399223,2025-07
2025-07-16,5082396.0,0.004116416,1.0,5586663.5,-0.09026271,2025-07
2025-07-17,5131278.5,0.009618084,1.0,5586663.5,-0.08151287,2025-07
2025-07-18,5122468.0,-0.0017169913,1.0,5586663.5,-0.08308995,2025-07
2025-07-21,5147213.0,0.0048306785,1.0,5586663.5,-0.07866061,2025-07
2025-07-22,5163055.5,0.0030778649,1.0,5586663.5,-0.07582486,2025-07
2025-07-23,5218998.0,0.010835132,1.0,5586663.5,-0.06581128,2025-07
2025-07-24,5208378.0,-0.002034863,1.0,5586663.5,-0.06771225,2025-07
2025-07-25,5233955.5,0.004910847,1.0,5586663.5,-0.063133955,2025-07
2025-07-28,5207758.5,-0.0050052404,1.0,5586663.5,-0.06782311,2025-07
2025-07-29,5166456.0,-0.007930955,1.0,5586663.5,-0.075216174,2025-07
2025-07-30,5132448.5,-0.00658236,1.0,5586663.5,-0.08130342,2025-07
2025-07-31,5113884.0,-0.0036170285,1.0,5586663.5,-0.084626436,2025-07
2025-08-01,5011545.5,-0.020011922,1.0,5586663.5,-0.10294479,2025-08
2025-08-04,5115128.0,0.020668747,1.0,5586663.5,-0.08440375,2025-08
2025-08-05,5096312.5,-0.0036784217,1.0,5586663.5,-0.087771714,2025-08
2025-08-06,5104860.0,0.0016771955,1.0,5586663.5,-0.08624172,2025-08
2025-08-07,5104053.5,-0.0001579324,1.0,5586663.5,-0.086386085,2025-08
2025-08-08,5136628.0,0.006382148,1.0,5586663.5,-0.08055532,2025-08
2025-08-11,5128225.0,-0.0016358695,1.0,5586663.5,-0.08205944,2025-08
2025-08-12,5205143.0,0.014998874,1.0,5586663.5,-0.06829131,2025-08
2025-08-13,5223145.0,0.0034585,1.0,5586663.5,-0.06506896,2025-08
2025-08-14,5208711.0,-0.0027635098,1.0,5586663.5,-0.06765264,2025-08
2025-08-15,5194863.5,-0.0026585262,1.0,5586663.5,-0.0701313,2025-08
2025-08-18,5180532.5,-0.002758662,1.0,5586663.5,-0.07269651,2025-08
2025-08-19,5161299.0,-0.0037126741,1.0,5586663.5,-0.07613927,2025-08
2025-08-20,5144714.0,-0.003213366,1.0,5586663.5,-0.07910794,2025-08
2025-08-21,5118771.5,-0.005042553,1.0,5586663.5,-0.08375162,2025-08
2025-08-22,5203499.0,0.01655229,1.0,5586663.5,-0.068585575,2025-08
2025-08-25,5170047.0,-0.0064287586,1.0,5586663.5,-0.0745734,2025-08
2025-08-26,5189222.5,0.0037089388,1.0,5586663.5,-0.071141005,2025-08
2025-08-27,5221110.5,0.006144941,1.0,5586663.5,-0.065433145,2025-08
2025-08-28,5244506.5,0.004481038,1.0,5586663.5,-0.061245322,2025-08
2025-08-29,5201293.5,-0.008239607,1.0,5586663.5,-0.068980336,2025-08
2025-09-02,5161028.0,-0.007741412,1.0,5586663.5,-0.07618779,2025-09
2025-09-03,5148504.5,-0.0024265647,1.0,5586663.5,-0.07842946,2025-09
2025-09-04,5201214.5,0.010237933,1.0,5586663.5,-0.06899446,2025-09
2025-09-05,5166668.5,-0.0066418853,1.0,5586663.5,-0.07517815,2025-09
2025-09-08,5163927.0,-0.0005306003,1.0,5586663.5,-0.07566887,2025-09
2025-09-09,5157496.5,-0.0012452607,1.0,5586663.5,-0.0768199,2025-09
2025-09-10,5251519.5,0.01823036,1.0,5586663.5,-0.05998999,2025-09
2025-09-11,5347317.0,0.018241882,1.0,5586663.5,-0.042842448,2025-09
2025-09-12,5310672.0,-0.0068529844,1.0,5586663.5,-0.04940182,2025-09
2025-09-15,5335452.0,0.004666051,1.0,5586663.5,-0.04496628,2025-09
2025-09-16,5337198.5,0.00032734824,1.0,5586663.5,-0.044653654,2025-09
2025-09-17,5353182.0,0.0029947162,1.0,5586663.5,-0.04179263,2025-09
2025-09-18,5381463.5,0.0052830577,1.0,5586663.5,-0.03673035,2025-09
2025-09-19,5386437.0,0.0009242692,1.0,5586663.5,-0.035840094,2025-09
2025-09-22,5401502.5,0.0027968683,1.0,5586663.5,-0.0331434,2025-09
2025-09-23,5401080.5,-7.810199e-05,1.0,5586663.5,-0.03321892,2025-09
2025-09-24,5338763.5,-0.011537831,1.0,5586663.5,-0.044373512,2025-09
2025-09-25,5272559.0,-0.012400687,1.0,5586663.5,-0.05622399,2025-09
2025-09-26,5388823.5,0.02205086,1.0,5586663.5,-0.035412908,2025-09
2025-09-29,5397783.5,0.0016627515,1.0,5586663.5,-0.033809066,2025-09
2025-09-30,5402950.5,0.0009572308,1.0,5586663.5,-0.03288418,2025-09
2025-10-01,5372717.5,-0.005595684,1.0,5586663.5,-0.038295865,2025-10
2025-10-02,5381239.0,0.0015861194,1.0,5586663.5,-0.036770523,2025-10
2025-10-03,5419521.0,0.007113914,1.0,5586663.5,-0.029918134,2025-10
2025-10-06,5472213.5,0.00972269,1.0,5586663.5,-0.020486295,2025-10
2025-10-07,5448895.5,-0.0042611165,1.0,5586663.5,-0.02466017,2025-10
2025-10-08,5482166.0,0.00610586,1.0,5586663.5,-0.018704832,2025-10
2025-10-09,5405667.5,-0.013954083,1.0,5586663.5,-0.032397866,2025-10
2025-10-10,5160535.0,-0.045347296,1.0,5586663.5,-0.076276004,2025-10
2025-10-13,5265064.0,0.020255463,0.8914129137992859,5586663.5,-0.05756557,2025-10
2025-10-14,5290165.0,0.0047673983,1.0,5586663.5,-0.05307257,2025-10
2025-10-15,5334797.0,0.00843674,1.0,5586663.5,-0.045083523,2025-10
2025-10-16,5264745.5,-0.013131063,1.0,5586663.5,-0.05762261,2025-10
2025-10-17,5289224.0,0.004649482,0.9863827228546143,5586663.5,-0.053241014,2025-10
2025-10-20,5366482.0,0.014606735,1.0,5586663.5,-0.039411962,2025-10
2025-10-21,5365169.5,-0.00024453783,1.0,5586663.5,-0.039646924,2025-10
2025-10-22,5360990.0,-0.0007790327,1.0,5586663.5,-0.04039502,2025-10
2025-10-23,5400379.5,0.0073474105,0.9762099981307983,5586663.5,-0.033344388,2025-10
2025-10-24,5435815.0,0.0065616565,1.0,5586663.5,-0.02700156,2025-10
2025-10-27,5503688.0,0.012486259,1.0,5586663.5,-0.014852405,2025-10
2025-10-28,5501236.5,-0.00044540572,1.0,5586663.5,-0.015291214,2025-10
2025-10-29,5491320.0,-0.0018025639,1.0,5586663.5,-0.01706624,2025-10
2025-10-30,5441870.5,-0.00900505,1.0,5586663.5,-0.02591759,2025-10
2025-10-31,5450767.5,0.0016349753,1.0,5586663.5,-0.024325073,2025-10
2025-11-03,5441412.5,-0.0017163357,1.0,5586663.5,-0.025999606,2025-11
2025-11-04,5389237.5,-0.00958852,1.0,5586663.5,-0.03533882,2025-11
2025-11-05,5412912.5,0.0043930216,1.0,5586663.5,-0.031101048,2025-11
2025-11-06,5363896.0,-0.009055436,1.0,5586663.5,-0.03987485,2025-11
2025-11-07,5381274.5,0.00323989,1.0,5586663.5,-0.036764145,2025-11
2025-11-10,5476091.0,0.01761973,1.0,5586663.5,-0.0197922,2025-11
2025-11-11,5541329.5,0.0119133,1.0,5586663.5,-0.008114696,2025-11
2025-11-12,5536793.5,-0.0008185705,1.0,5586663.5,-0.00892663,2025-11
2025-11-13,5468333.5,-0.012364566,1.0,5586663.5,-0.021180809,2025-11
2025-11-14,5486992.0,0.0034121098,0.9449408054351807,5586663.5,-0.017840981,2025-11
2025-11-17,5424739.5,-0.011345446,0.9402952194213867,5586663.5,-0.02898401,2025-11
2025-11-18,5431106.0,0.0011735564,0.8879922032356262,5586663.5,-0.027844429,2025-11
2025-11-19,5409981.5,-0.003889537,0.79426509141922,5586663.5,-0.031625688,2025-11
2025-11-20,5330796.5,-0.014636854,0.9062776565551758,5586663.5,-0.045799613,2025-11
2025-11-21,5363806.5,0.0061922977,0.4538462460041046,5586663.5,-0.039890885,2025-11
2025-11-24,5404842.5,0.0076504564,0.6467382311820984,5586663.5,-0.032545567,2025-11
2025-11-25,5426331.5,0.0039759153,0.8204684853553772,5586663.5,-0.02869904,2025-11
2025-11-26,5477413.5,0.009413777,0.9331873655319214,5586663.5,-0.01955551,2025-11
2025-11-28,5518553.0,0.0075107673,0.9821305274963379,5586663.5,-0.012191653,2025-11
2025-12-01,5464857.5,-0.009730069,1.0,5586663.5,-0.021803021,2025-12
2025-12-02,5438416.5,-0.004838408,1.0,5586663.5,-0.026535869,2025-12
2025-12-03,5476222.0,0.0069516227,1.0,5586663.5,-0.019768775,2025-12
2025-12-04,5472405.5,-0.00069687585,1.0,5586663.5,-0.020451903,2025-12
2025-12-05,5453542.0,-0.0034470758,1.0,5586663.5,-0.023828447,2025-12
2025-12-08,5400465.0,-0.0097326245,1.0,5586663.5,-0.03332913,2025-12
2025-12-09,5400107.0,-6.630023e-05,1.0,5586663.5,-0.033393204,2025-12
2025-12-10,5452972.5,0.009789726,1.0,5586663.5,-0.02393037,2025-12
2025-12-11,5465416.5,0.0022820034,1.0,5586663.5,-0.021702945,2025-12
2025-12-12,5391688.5,-0.0134899225,1.0,5586663.5,-0.03490007,2025-12
2025-12-15,5403118.5,0.002119864,0.7929257750511169,5586663.5,-0.03285414,2025-12
2025-12-16,5371316.0,-0.005885972,0.789011538028717,5586663.5,-0.03854668,2025-12
2025-12-17,5305506.5,-0.012252057,0.7512781620025635,5586663.5,-0.050326467,2025-12
2025-12-18,5323063.5,0.0033092517,0.5022655129432678,5586663.5,-0.04718381,2025-12
2025-12-19,5354212.0,0.0058516134,0.5362240076065063,5586663.5,-0.041608274,2025-12
2025-12-22,5393229.5,0.007287266,0.5976198315620422,5586663.5,-0.03462422,2025-12
2025-12-23,5400517.0,0.001351265,0.790644109249115,5586663.5,-0.03331977,2025-12
2025-12-24,5425402.0,0.004607967,0.9114793539047241,5586663.5,-0.028865457,2025-12
2025-12-26,5436555.5,0.00205579,1.0,5586663.5,-0.026868999,2025-12
2025-12-29,5401749.0,-0.0064023375,0.9240553379058838,5586663.5,-0.033099294,2025-12
2025-12-30,5388279.0,-0.0024935966,0.8224783539772034,5586663.5,-0.03551036,2025-12
2025-12-31,5336175.0,-0.00966988,0.7486495971679688,5586663.5,-0.04483688,2025-12
2026-01-02,5385156.5,0.009179117,0.604518473148346,5586663.5,-0.036069274,2026-01
2026-01-05,5461976.0,0.014265067,0.6113080382347107,5586663.5,-0.02231878,2026-01
2026-01-06,5515078.0,0.009722097,0.7028499841690063,5586663.5,-0.012813628,2026-01
2026-01-07,5450048.5,-0.011791253,0.7337275743484497,5586663.5,-0.02445376,2026-01
2026-01-08,5495072.0,0.008261108,0.7504109144210815,5586663.5,-0.016394675,2026-01
2026-01-09,5537359.0,0.0076954924,0.6605944633483887,5586663.5,-0.008825421,2026-01
2026-01-12,5539067.5,0.00030850165,0.8112398982048035,5586663.5,-0.00851959,2026-01
2026-01-13,5542045.5,0.00053764234,1.0,5586663.5,-0.007986546,2026-01
2026-01-14,5580567.0,0.006950724,1.0,5586663.5,-0.0010912418,2026-01
2026-01-15,5584297.0,0.00066842604,0.9732381105422974,5586663.5,-0.0004236102,2026-01
2026-01-16,5566739.0,-0.0031441727,0.9501031637191772,5586663.5,-0.003566444,2026-01
2026-01-20,5439315.5,-0.02289016,1.0,5586663.5,-0.026374936,2026-01
2026-01-21,5566041.5,0.023298148,0.6556180715560913,5586663.5,-0.0036913157,2026-01
2026-01-22,5567807.0,0.00031715818,0.6683746576309204,5586663.5,-0.0033752918,2026-01
2026-01-23,5567090.5,-0.00012870389,0.7579318284988403,5586663.5,-0.0035035014,2026-01
2026-01-26,5577845.0,0.0019318068,0.8387951254844666,5586663.5,-0.0015785098,2026-01
2026-01-27,5572568.0,-0.00094602606,0.8092800974845886,5586663.5,-0.0025230646,2026-01
2026-01-28,5563601.5,-0.0016090239,0.7502732276916504,5586663.5,-0.004128039,2026-01
2026-01-29,5585905.5,0.004008932,0.5649576187133789,5586663.5,-0.00013566017,2026-01
2026-01-30,5587826.5,0.00034388527,0.4906497299671173,5587826.5,0.0,2026-01
2026-02-02,5593917.0,0.0010899806,0.4,5593917.0,0.0,2026-02
2026-02-03,5661195.0,0.01202708,0.6498245596885681,5661195.0,0.0,2026-02
2026-02-04,5715459.0,0.009585313,0.4771188795566559,5715459.0,0.0,2026-02
